Date,Transaction Volume (BTC),Transaction Count,Average Transaction Value (BTC)
2023-12-01,1.1,100,0.01
2023-12-02,2.2,105,0.011
2023-12-03,3.3,110,0.012
2023-12-04,4.4,115,0.013000000000000001
2023-12-05,5.5,120,0.014
2023-12-06,6.6,125,0.015
2023-12-07,7.7,130,0.016
2023-12-08,8.8,135,0.017
2023-12-09,9.9,140,0.018000000000000002
2023-12-10,11.0,145,0.019000000000000003
2023-12-11,12.1,150,0.02
2023-12-12,13.2,155,0.020999999999999998
2023-12-13,14.3,160,0.022
2023-12-14,15.4,165,0.023
2023-12-15,16.5,170,0.024
2023-12-16,17.6,175,0.025
2023-12-17,18.7,180,0.026000000000000002
2023-12-18,19.8,185,0.027000000000000003
2023-12-19,20.9,190,0.028000000000000004
2023-12-20,22.0,195,0.028999999999999998
2023-12-21,23.1,200,0.03
2023-12-22,24.2,205,0.031
2023-12-23,25.3,210,0.032
2023-12-24,26.4,215,0.033
2023-12-25,27.5,220,0.034
2023-12-26,28.6,225,0.035
2023-12-27,29.7,230,0.036000000000000004
2023-12-28,30.8,235,0.037
2023-12-29,31.9,240,0.038
2023-12-30,33.0,245,0.039
